date,facebook,google,youtube,bmw,amazon,iphone,apple,samsung,btc,twitter,netflix,disney,bbc,trump,ebay,windows,euro,china,xiaomi,microsoft,btc2eur
2019-12-04 01:00:00,76.0,82.0,63.0,3.75,37.5,21.25,12.861842,13.076206,0.21090655,9.068982,8.13883,6.045987599999999,2.2209752000000003,4.3185625,4.975735,5.445144,1.7564981,3.3373466,1.8453563,2.3557740000000003,6502.13967697
2019-12-04 02:00:00,73.0,80.0,61.0,3.0123458,36.148148,20.483952,12.398181,13.028597,0.4202773,11.907857,10.497716,7.834116499999999,2.9377937000000003,5.7123766,6.4740267,7.4895606,2.1743884,4.590376,2.5137773,3.2788398,6511.33346628
2019-12-04 03:00:00,70.0,78.0,59.0,2.987342,33.45823,19.716455,11.883891,12.73274,0.4174669,18.159811,14.201902,10.94245,4.7251487,8.455528999999999,9.224214,10.761582,3.2284749,6.8156690000000015,3.5310092000000006,4.68064,6503.65637252
2019-12-04 04:00:00,68.0,76.0,58.0,2.974359,29.148718,17.846153,10.235294,12.242214,0.4013841,17.259516,11.431627,8.741833,5.434112,7.087972,8.360172,10.72283,3.8048751,5.8802614,3.5128837,4.276554,6501.26998746
2019-12-04 05:00:00,70.0,75.0,61.0,3.719512200000001,27.896341,17.357723,9.64318,13.286159,0.42178282,16.871313,9.841599,7.9670086,7.469071,5.9752564,9.05926,11.757763,5.5114512000000015,5.8788815,4.2458587,4.409161,6500.94040838
2019-12-04 06:00:00,70.0,76.0,63.0,3.7058823,27.17647,16.058823,8.437687,13.078415,0.41518778,15.361947,7.6809735,5.5861626,10.918409,4.8244133,9.648827,12.543474,7.0095887,5.9028114999999985,4.861139,4.861139,6486.44308555
2019-12-04 07:00:00,68.0,79.0,61.0,4.4634147,28.05575,15.940766,8.539697,14.157918,0.44243494,15.485223,7.243088,4.2459483,14.064703,4.511319599999998,11.073239,14.559259,9.195322,5.747076,5.2980857000000015,5.1184897000000005,6498.52745603
2019-12-04 08:00:00,66.0,81.0,61.0,4.4634147,26.22256,13.948171,7.6080933,12.094917,0.38396564,13.0548315,6.206395,3.2102044,11.556736,3.2102044,9.470103,11.717246,8.111939,4.2061910000000005,4.138349,4.0026655,6490.5640959
2019-12-04 09:00:00,67.0,82.0,62.0,4.481928,26.891565000000003,13.445783,7.2208834,12.295018,0.38421932,13.255567,6.2001843,3.206992,11.453542,3.4360626000000005,11.031569500000002,13.38256,9.951135,4.8039956,4.961504,4.7252417,6527.00305261
2019-12-04 10:00:00,70.0,81.0,63.0,4.5,28.125,14.0625,7.2823663,12.793345,0.38767713,14.150216,6.431916,3.215958,10.796431,3.4456693999999994,10.681575,12.059843,9.45231,4.237242,4.9062805,4.1629047,6544.71158038
2019-12-04 11:00:00,73.0,78.0,65.0,4.4827585,32.019703,16.650246,8.471178,15.11075,0.45106715,16.463951,8.358622,4.0526648000000005,11.39812,4.812539599999999,12.632916,12.833439,10.19126,4.9069033,5.9775,4.817686599999999,6565.06419496
2019-12-04 12:00:00,74.0,83.0,68.0,4.4835167,33.946625,17.293564,8.646782,14.633016,0.43680644,15.943435,8.454852,4.5897765,13.769329999999998,5.609727,12.0208435,12.822233,10.182362,4.9026184,5.865633,4.727525,6557.98780339
2019-12-04 13:00:00,73.0,92.0,69.0,4.5,35.357143,17.357143,9.257143,14.675959,0.44472602,10.969908,5.894279,3.6020594,8.404805,4.4596925,8.108532,8.919385,6.8806686,3.3129144,3.649821,3.3690655,6569.75335626
2019-12-04 14:00:00,72.0,98.0,69.0,4.5,36.642857,18.0,9.870968,14.357771,0.4417776,16.56666,9.396015,6.181589,10.75059,8.0629425,12.197784,14.058464,9.762822,5.857693,5.420552,5.5079803,6776.79349034
2019-12-04 15:00:00,74.0,100.0,70.0,4.516129,39.35484,18.064516,10.489074,14.593494,0.44903058,17.512194,10.507316,6.754703,10.651647,8.5732765,12.361469,13.358361,9.160019,5.7250123,5.3780417,5.551527,6751.97523496
2019-12-04 16:00:00,76.0,100.0,69.0,4.451613,41.336407,18.442396,10.950172,14.52574,0.44017392,17.386870000000002,11.264732,7.346564999999999,12.069356,9.183206,13.876844,13.264631,8.973133,6.2421794,5.6089150000000005,5.6089150000000005,6765.83783783
2019-12-04 17:00:00,79.0,98.0,70.0,4.516129,38.951614,16.370967999999998,9.82258,12.965806,0.1935195,7.6440199999999985,5.7060995000000005,3.5528545,5.1573696,4.2405040000000005,6.537443,5.477317299999998,3.8175242,2.655669,2.4632292,2.2323015,6738.025136
2019-12-04 18:00:00,80.0,99.0,70.0,5.2688174000000005,48.73656,19.758064,11.795859,15.198510999999998,0.22350752,9.163808,7.3062797,4.3342338,6.30434,4.9909360000000005,8.085316,6.188760299999998,4.313378299999999,2.813073,2.7710867,2.4771836,6743.879039300001
2019-12-04 19:00:00,82.0,95.0,68.0,5.230769,49.982906,18.017094,10.70581,13.533759,0.19902587,8.259574,7.366647,4.018171,7.445434599999999,4.6090784000000005,7.927614699999999,5.715257,3.983361,2.4246545,2.46254,2.310999,6757.57242364
2019-12-04 20:00:00,83.0,89.0,66.0,5.25,47.833332,18.083334,10.85,13.060185,0.1978816,8.805731,7.705014699999999,4.0726504,10.1234455,4.3053737000000005,7.893184700000001,5.471412,3.9325774,2.3937428,2.5507095,2.354501,6756.41308581
2019-12-04 21:00:00,84.0,85.0,65.0,5.229885,43.001278000000006,18.595146,11.105435,12.720771,0.3975241,19.081156,15.309299,8.431208999999999,23.420025,9.60221,15.11459,10.491303,7.107011999999999,5.076437,4.8421400000000006,4.607843,6567.37634548
2019-12-04 22:00:00,84.0,84.0,66.0,4.449438,37.820225,18.353933,10.913149,11.887537,0.38346896,19.173447,14.486605,8.521532,17.267315,11.885295,13.2633,10.335039,6.0009904,5.667602,4.5030265,4.658303299999999,6514.65495704
2019-12-04 23:00:00,85.0,82.0,67.0,3.7222223,33.5,18.079365,10.847619,11.408703,0.37405583,17.580624,14.441227,9.208899,9.88272,12.578008,11.52984,9.782895,4.5653510000000015,6.195833,4.080183,4.3068595,6557.34318434
2019-12-05 00:00:00,79.0,80.0,65.0,3.6931818,36.316288,20.3125,12.243151,12.457942999999998,0.42230314,17.736732,16.554282999999998,10.878529,6.428221700000001,12.609204,10.889768,10.698719,3.9228635,6.775855,3.918567,4.734935,6529.02781202
2019-12-05 01:00:00,75.0,79.0,63.0,3.0,28.5,16.5,9.68,10.0196495,0.3339883,13.359532000000002,12.802885,8.720806,3.682118,8.720806,7.686134,8.129564,2.5229683,5.3262663,2.9167650000000003,3.6142523,6551.08062651
2019-12-05 02:00:00,73.0,78.0,61.0,2.9756098,33.92195,19.639025,11.94265,12.148558,0.20247597,8.301515,7.5054789999999985,5.4585300000000005,2.183412,5.579830599999998,4.742856,5.300839,1.4135572,3.3571982000000005,1.7797195,2.3055458,6548.69858529
2019-12-05 03:00:00,69.0,76.0,59.0,2.987342,32.263290000000005,19.118988,12.117668,12.326593,0.4178506,17.549726,13.805784,10.295839,4.9027805,11.031257,8.787611,10.283375,2.836793,6.3827844,3.4741737999999995,4.6053,6543.71824974
2019-12-05 04:00:00,68.0,75.0,58.0,2.974359,28.553846000000004,17.846153,11.086247,12.341294,0.41137648,16.866433999999998,11.624165,8.661142,5.691608,9.403526,8.463173,10.90809,3.63603,6.1812510000000005,3.7087507,4.5329175,6548.27291089
2019-12-05 05:00:00,70.0,74.0,61.0,3.719512200000001,27.276423,16.737804,10.152439,12.960561,0.4249364000000001,16.784988000000002,10.165556,6.3830237,7.856028999999999,7.119526400000002,8.618374000000001,11.241358,4.918093700000001,5.620679,4.0147705,4.175361,6542.55809284
2019-12-05 06:00:00,70.0,75.0,63.0,3.7058823,26.558823,16.058823,8.982054,13.159753,0.41776994,15.248603,7.855341,4.851828,11.7465315,5.8732657,9.283549,12.504373,6.0735519999999985,5.359017,4.399193,4.239222,6610.17454752
2019-12-05 07:00:00,68.0,78.0,63.0,4.4470587,27.317648,15.882353,8.508403999999999,13.526179,0.42940253,14.814387,7.4071937,4.0620093,14.217033,4.8236360000000005,10.226109,13.506182,8.030702999999999,5.475479,4.8765984000000016,4.791044,6608.71703885
2019-12-05 08:00:00,66.0,79.0,63.0,4.5,28.928572,15.428572,8.696104,13.261559,0.43480518,14.348572,7.052687599999999,3.6479418,14.070633,4.1690764,11.316065,14.492504,9.534542,5.3393435,5.0767527,4.9892225,6600.99706066
2019-12-05 09:00:00,67.0,81.0,64.0,4.5176473,30.332773,16.134455,8.507257000000001,14.104137,0.4407543,14.765268,7.628722,3.691317,13.446941,3.9549828,12.281262,15.611773499999998,10.537948,5.0738263,5.336266,5.248786,6625.46726292
2019-12-05 10:00:00,71.0,80.0,65.0,4.5348835,31.096346,16.196012,8.676435000000001,14.612945000000002,0.44962907,15.287388,8.019613,3.7591937,13.157178,4.0277076,12.284508,14.298362,10.43394,4.6373067,5.3961387,4.974565,6631.82857933
2019-12-05 11:00:00,74.0,78.0,67.0,4.4666667,27.358334000000006,13.958332999999998,7.3464913,12.566366,0.380799,13.327965,7.3088837,3.6544418,10.734923,4.339649700000002,10.762331,11.109504,8.495502,3.9210012,4.9567375,3.7730389,6668.06273741
2019-12-05 12:00:00,75.0,82.0,70.0,4.516129,28.790323,15.241936,8.129032,12.88749,0.39053,13.863815,7.798396,4.3324422999999985,13.238018,5.535898,11.453583,12.026262,8.746372000000001,4.3731860000000005,5.1830354000000005,4.2922015,6710.10094769
2019-12-05 13:00:00,73.0,91.0,70.0,5.212766,35.18617000000001,17.593084,10.262633,14.367686,0.4489902,16.163647,9.200845,5.4707727,13.546676,6.512825,11.644141,12.828291,8.677961,4.904935,5.327774,4.820367,6770.48906394
2019-12-05 14:00:00,73.0,97.0,70.0,5.212766,36.48936,17.593084,10.671216,13.783653,0.21878815,8.095161000000001,4.712109,3.0205827000000003,5.411877,4.4050164,5.554151,6.320241,3.9727228,2.5280964,2.409592,2.409592,6678.38316583
2019-12-05 15:00:00,74.0,99.0,70.0,4.4680852999999985,37.659573,17.872341,11.242279,13.887521,0.43398502,16.491429999999998,10.428405,6.7905893,11.23059,8.880001,12.234669,13.024002,7.814400999999998,5.581715,5.158858,5.581715,6685.34874038
2019-12-05 16:00:00,77.0,99.0,70.0,4.4680852999999985,34.62766,16.196807999999994,10.629155,12.597518,0.39367244,15.156388,10.543574,6.589734,10.825992,8.00182,12.184589,12.00273,7.201638000000001,5.4869623,4.850793,4.930314,6631.29240635
2019-12-05 17:00:00,80.0,98.0,71.0,4.4842105000000005,36.43421,16.81579,10.955742,12.947695,0.19617718,7.552822,5.910904,3.612219,5.243544,4.078312,6.4721036,5.4968553,3.66457,2.6651418,2.4367013,2.2082605,6609.21122075
2019-12-05 18:00:00,82.0,99.0,72.0,5.25,44.625,19.6875,12.738971,14.750387,0.22015503,8.696124000000001,7.348837,4.286821400000001,5.975569200000002,4.6765327,7.960055400000001,6.2685437,4.179029,2.849338,2.7642832000000004,2.5091186000000003,6630.24993515
2019-12-05 19:00:00,88.0,96.0,71.0,5.231579,41.85263,18.019882,11.752098,13.373076,0.19959816,8.183524,7.623009,4.035711,6.290961,4.154408,7.676624,5.689733,4.1379876000000015,2.5862422,2.5476415,2.3546383,6651.60524201
2019-12-05 20:00:00,87.0,90.0,69.0,5.25,43.166668,18.666666,12.093897,13.323785,0.20187552,8.57971,8.241037,4.289855,7.626408599999999,4.1706924,7.978715400000001,5.5307007000000015,3.6295223,2.4196815,2.5349045,2.2276432999999995,6671.54853029
2019-12-05 21:00:00,86.0,86.0,68.0,5.230769,41.264957,19.179487,12.348437,12.55087,0.19922017,9.263738,8.036014,4.3528404,8.588037,4.4704847,7.754923,5.3828287,3.4727928999999995,2.6045945,2.4862040000000003,2.2494226000000004,6671.59224657
2019-12-05 22:00:00,85.0,83.0,69.0,4.5,37.125,18.5625,12.20548,11.811754,0.39372516,19.095669,15.144841,8.779618,15.479853,9.472746,13.404829,10.18767,5.773013,5.773013,4.744942,4.4286127,6658.56908036
2019-12-05 23:00:00,83.0,79.0,70.0,4.516129,39.35484,21.290323,13.625807,12.746722,0.21604614,10.046145,8.2305765,5.2046294,5.2046294,5.331571599999998,6.3009486,5.428509,2.4334698,3.3694196000000005,2.2046819,2.2462797,6732.909802600001
2019-12-06 00:00:00,81.0,78.0,70.0,3.7234042,36.613476,19.858156,13.2387705,12.171128,0.41969407,17.627151,16.003597,10.437129,6.068098,10.194405,10.571976,10.38319,3.9384513,6.8027797,3.8873026,4.5351863,6706.212322
2019-12-06 01:00:00,79.0,79.0,70.0,3.7234042,36.613476,20.478724,13.283496,12.4264965,0.21061859,8.845981,8.256248,5.5434813,2.393776,5.039528400000001,5.039528400000001,5.4271846,1.4472492,3.4372168,1.8862774,2.3054502,6689.20517809
2019-12-06 02:00:00,75.0,78.0,65.0,2.9885057999999995,34.666668,19.724138,12.699102,12.074556,0.409307,17.395548,14.877770000000002,10.757772,4.303109,10.040588,9.110904,10.226524,2.8211102,6.347498000000001,3.4117800000000003,4.363905,6724.74909855
2019-12-06 03:00:00,71.0,75.0,61.0,3.0123458,33.135803,19.279013,12.490627,12.278922,0.41623464,19.146793,13.776352,10.27389,4.6477118,9.2954235,8.551789999999999,9.853149,2.8151855,5.9822693,3.3407476000000003,4.0399737,6711.17058648
2019-12-06 04:00:00,70.0,73.0,61.0,3.0123458,28.918518,18.074074,11.060254,12.103675,0.41029406,18.258085,11.867756,8.67259,5.540821599999999,8.19078,8.19078,10.238475,3.5305085,5.6488137,3.5305085,3.9227874,6699.02231526
2019-12-06 05:00:00,72.0,72.0,64.0,3.7209303,27.286821000000003,17.364342,10.038759,12.75759,0.41153517,16.872942000000002,9.804547,6.612369,8.081783999999999,6.612369,8.690542,10.768716,4.6664433,5.743315,4.245059,3.9121132,6714.22868888
2019-12-06 06:00:00,72.0,74.0,67.0,3.7222223,26.675926,16.75,9.2125,13.81875,0.43869048,16.670238,8.58027,5.3933125,12.584395,5.136488,9.3217745,12.365619,6.006158,5.299551,4.4965887,4.0951076,6705.41619001
2019-12-06 07:00:00,71.0,76.0,66.0,4.5,27.642857,16.714285,8.933497000000003,13.846921,0.4395848,15.605261,7.8026304,4.3889794,15.490516,4.3889794,10.573451,13.565937,7.913463,5.275642,4.9406805,4.3544984000000015,6687.17490924
2019-12-06 08:00:00,69.0,77.0,65.0,4.4827585,25.215517,14.00862,7.127192999999999,11.628578,0.37511542,12.753924,6.4815025,3.5543723,13.106748,3.1100757000000003,10.021356,12.094739,8.172121,4.249503,4.469305,3.9564338,6692.89846203
2019-12-06 09:00:00,69.0,78.0,65.0,4.4827585,26.336206,14.00862,7.3729580000000015,12.223589,0.38198715,12.79657,6.922734299999999,3.566257,12.259008,2.897584,10.865939,13.220226,9.045418,4.522709,5.0781293,4.522709,6668.93854301
2019-12-06 10:00:00,73.0,76.0,67.0,4.516854,27.101124,14.679775,7.4686575,12.971879,0.38722026,13.359099,7.325958,3.4475095,11.951366,2.9878416000000003,10.721079,11.951366,8.631542,3.9837887,4.8690753,3.9100149,6698.02920509
2019-12-06 11:00:00,76.0,75.0,70.0,4.516129,27.661291,14.67742,7.5917687,13.185703,0.19680154,7.183256,4.026977,1.8502327,5.781977,1.8502327,5.3744855000000005,5.4625916,4.1383269999999985,1.986397,2.548585,1.7990011,6664.44909839
2019-12-06 12:00:00,76.0,78.0,73.0,4.515464,28.786083,15.239691,7.744761,12.656073,0.37223744,13.772785,7.929785300000002,4.38225,12.454815,4.6128945,10.645141,10.82256,7.778714999999999,4.05846,5.0354967,3.7578335,6664.04581906
2019-12-06 13:00:00,74.0,87.0,73.0,4.4693875,34.478134000000004,17.239067000000002,9.326053,14.097522,0.42719764,15.592713,9.835403,5.517421700000001,12.790386,5.517421700000001,11.225099,11.795867,7.863911,4.646857,5.3106933,4.397917700000002,6678.11337287
2019-12-06 14:00:00,74.0,93.0,73.0,4.4693875,35.7551,17.87755,10.215743,14.213207999999998,0.21866474,7.981263,5.199914,3.265062,5.5254900000000005,2.8883243,5.680371,6.0654807,3.7463264,2.497551,2.5384943,2.3747206000000003,6677.20069678
2019-12-06 15:00:00,75.0,94.0,73.0,4.4693875,32.961735,16.201529999999998,9.619658,12.564452,0.38659853,14.497445,9.807096,6.182734,9.494913,5.299486,10.769923,10.940875,6.4358087,4.8268566,4.6040782999999985,4.307041000000001,6708.08592134
2019-12-06 16:00:00,78.0,94.0,73.0,4.4693875,34.079082,16.201529999999998,9.81911,12.514551,0.37922883,14.600309,11.003132,6.771158,9.705327,5.642632,11.8142605,10.932599,6.625817999999999,5.300654,4.839728,4.3788013,6708.85635105
2019-12-06 17:00:00,80.0,93.0,74.0,4.4848485,35.31818,16.818182,10.291723,12.864654,0.194919,7.796760000000001,6.389012,3.7900918,4.9386044,2.9861329,6.235748,5.4453010000000015,3.4651916,2.640146,2.4138477000000003,2.036684,6724.51697627
2019-12-06 18:00:00,82.0,94.0,75.0,5.25,42.65625,19.6875,12.159926,15.3125,0.22518383,9.232536,8.4839525,4.7410326,5.6629,3.5557742,7.506634700000001,5.9262905,3.8891282,2.7779486,2.7779486,2.1974819,6806.27616951
2019-12-06 19:00:00,84.0,90.0,74.0,5.18,39.13778,17.842222,11.119066,13.303168,0.19563483,8.021028,8.454597,4.3356910000000015,5.134371,3.1947196,7.188119,5.3245325,3.6606162,2.4958746,2.5726707,2.0734959,6755.27330857
2019-12-06 20:00:00,86.0,83.0,73.0,5.214286,40.555557,18.539682,11.489381,13.335888,0.20205891,8.890592999999997,9.453288,4.726644,6.3809695,3.426817,7.575069,5.230405,4.0493455,2.3621182000000003,2.4746,1.9496849,6744.80322918
2019-12-06 21:00:00,87.0,78.0,72.0,5.25,40.25,19.25,11.866438,13.094001,0.20144618,9.669416,9.33211,4.722273,6.9653525,3.6597617,7.502511,5.2151604,4.172128,2.6075802,2.5674634,2.1261806,6740.296207100001
2019-12-06 22:00:00,87.0,74.0,72.0,5.195876,43.515465,22.731958,13.580132,14.259138,0.44559807,22.279903,20.299467,10.892397,14.611752,8.767050999999999,15.903023,11.009786,7.592955,6.4540120000000005,5.3353167,4.216621400000001,6765.93668103
2019-12-06 23:00:00,86.0,70.0,73.0,4.4693875,35.7551,20.112246,11.815944,12.009648,0.19062933,9.2455225,8.820441,5.100978,4.760913,3.8540723,5.909577400000001,4.4535947,2.5449111,3.022082,2.1375701,1.7690237000000002,6813.88779672
2019-12-07 00:00:00,84.0,67.0,74.0,3.7755103,37.7551,22.02381,13.270757,13.270757,0.42808893,20.54827,20.54827,12.185601,7.362133999999998,8.631468,11.770184,9.612316,4.424717,7.0185165,4.228022,3.7206595,6829.51978363
2019-12-07 01:00:00,81.0,66.0,73.0,3.8829787,35.432182,21.356382,12.727541,12.897242,0.3394011,12.55784,13.745745,8.665795,3.7139125,5.36454,6.897266,6.130903,2.311652,4.422291,2.5551014,2.4314673,6824.3627898999985
2019-12-07 02:00:00,79.0,65.0,71.0,3.1208792,32.10047,19.171114000000006,11.2655,11.728466,0.30864385,11.574144,12.03711,7.979657,2.9016936,5.077964,5.8858213,5.4241886,1.8387079,3.953222,2.3628454,2.24664,6813.53517602
2019-12-07 03:00:00,75.0,65.0,68.0,3.8636363,38.084415,23.733767,13.701968,14.859881,0.38597092,14.666896,14.087939000000002,9.449227,3.779691,6.141998,7.1906314,7.1906314,2.3968773,4.7937546,2.8999255,2.8499267,6845.69440589
2019-12-07 04:00:00,72.0,65.0,67.0,3.1162791000000003,27.60133,17.807308,9.97992,11.975904,0.3070745,11.361755,9.519309,6.3915358,3.3837543,4.5116725,5.4871693,5.8529800000000005,2.2436426,3.5117881,2.37283,2.1355470000000003,6830.41755466
2019-12-07 05:00:00,71.0,65.0,67.0,3.0804598,25.083744,16.722496,8.944591,11.825052,0.30320647,10.915433,7.7317649999999984,5.065639,3.980145,3.2564824,4.884723,5.318921,2.4878824,3.0026166,2.2836804,1.8198078,6854.17946206
2019-12-07 06:00:00,72.0,65.0,69.0,3.8764045,26.65028,17.928371,8.964186,13.530846,0.33827114,11.670355,7.2728294999999985,4.3940015,5.99182,2.7961826000000003,5.9570847,6.200231,3.7782657,3.196994,2.86298,1.9484168,6850.12923351
2019-12-07 07:00:00,73.0,64.0,73.0,4.709677,29.827957,19.885305,9.591735,15.863255,0.3689129,11.989669,6.8248887,3.8999362,9.099852,2.5999575,7.6630325,6.978833,5.3683333,3.3283668,3.645354,2.1783214,6826.35620344
2019-12-07 08:00:00,72.0,64.0,74.0,4.673684,28.509474,17.76,8.357647,14.748789000000002,0.32775086,10.160276,5.967147,3.1256482999999995,9.376945,1.9535302,7.239553,5.8605905,5.22945,2.614725,3.323803,1.7552668000000002,6824.43016403
2019-12-07 09:00:00,71.0,65.0,74.0,4.673684,29.44421,17.76,8.260465,14.901231,0.32393979999999994,9.880164,6.154856,3.00586,8.266115,1.8786626,8.391359,6.763185000000001,5.9675164,2.6853824,3.8571856,2.3549132,6810.96253736
2019-12-07 10:00:00,72.0,66.0,74.0,5.4526315,31.724401,18.836363,8.864171,16.164076,0.34761456,10.428436,6.6046767000000015,3.0719426,8.7769785,2.1942446,10.501028,8.463515,7.467808,3.3605134,4.9207516,2.4603758,6824.85784584
2019-12-07 11:00:00,74.0,65.0,74.0,5.4526315,32.715790000000005,19.332058,9.332717,16.245842,0.3456562,10.542514,6.740296000000002,3.2169595,7.6402782999999985,2.0105996,8.293723,7.037099,5.649502,2.6760798,4.162791,1.9148837,6831.33468678
2019-12-07 12:00:00,76.0,64.0,75.0,4.6391754,31.546392,18.092783,8.5264845,15.122443,0.32175413,9.974378,6.595959700000001,3.2979798,8.657197,2.4734848,8.038826,6.4310603,5.1643360000000005,2.6308885,3.9224155,2.1213062000000003,6847.54745735
2019-12-07 13:00:00,77.0,65.0,76.0,4.7010307000000005,33.847424,18.804123,9.298742,15.334768,0.32627165,10.603829,7.1779766,3.8761075,9.302658,2.7132752,7.78592,6.1343613,4.7187395,2.6424942,3.7551231,1.8775616,6851.20779172
2019-12-07 14:00:00,76.0,65.0,75.0,4.6875,34.6875,18.75,9.791667,15.434322,0.3319209,11.11935,7.8001413,4.3334117,10.24261,3.1515722000000004,8.535508,7.091037299999999,4.7968783,3.1283990000000004,4.0669184000000005,2.3614366,6845.81209442
2019-12-07 15:00:00,78.0,65.0,74.0,4.673684,35.98737,19.162106,10.318057,15.231417,0.32755736,11.1369505,8.352713,4.608393,12.289048,3.072262,8.153311,6.262688,4.206283,2.9911346,3.5433440000000003,1.8872159,6846.98245955
2019-12-07 16:00:00,80.0,65.0,73.0,5.43617,43.48936,22.288298,12.35547,17.107573000000002,0.3801683,13.30589,10.644712,5.913729,15.921578,3.6392179,10.217804,7.2784357,5.038917,3.8071818,4.1335115,2.225737,6838.21104774
2019-12-07 17:00:00,81.0,65.0,72.0,5.419355,40.891495,20.199413,11.636619,15.457598,0.34736174,23.6206,21.536428,11.526539,24.699726,7.4099179999999985,20.857548,14.270953,9.730195,7.7841562999999985,8.216610000000001,4.473487400000002,6837.10329236
2019-12-07 18:00:00,83.0,65.0,72.0,5.478261,41.833992,20.916996,12.2386675,15.786108,0.354744,12.2386675,12.770783,6.6968746,13.812304,3.7669919,10.897369,6.7267714000000005,4.834867,3.678703,4.046573,2.1344562,6841.02155173
2019-12-07 19:00:00,84.0,64.0,71.0,5.4615383,42.202797,20.356644,12.038876,15.004974,0.17447644,12.911258,14.307069,6.7689357,14.383988,3.8075264,11.028697,6.564700599999999,5.105878400000001,3.4386528,3.9596608,2.1558154,6836.71608577
2019-12-07 20:00:00,85.0,63.0,70.0,5.4444447,42.565655,20.787878,12.384268,14.861122,0.17691812,14.153448999999998,15.214958,7.141715,14.28343,4.201009,11.654411,6.640304,4.7897277,3.4834383,3.8585777,2.1087577,6839.22943378
2019-12-07 21:00:00,86.0,63.0,70.0,5.4444447,42.565655,20.787878,12.253907,13.97981,0.17259024,14.497581,14.497581,7.325093300000002,14.650187,4.069496,10.682428,5.9770727,4.2548650000000015,3.4444149,3.495068,2.0032706,6834.53368926
2019-12-07 22:00:00,86.0,63.0,71.0,5.402174,41.744072,21.117588,12.758543,13.807191,0.34954914,15.380162,14.681064,8.10517,15.357165,4.692467,10.85971,6.301313,3.9908316,4.2008753,3.4836528,2.0213788,6835.20227156
2019-12-07 23:00:00,85.0,64.0,72.0,4.645161,38.090324,20.43871,12.263226,13.070017,0.32271647,26.785467,27.4309,15.71562,18.072962,9.429372,17.649849,11.605381,6.382959400000002,8.5106125,5.9287415,3.9257882,6845.48835265
2019-12-08 00:00:00,82.0,62.0,73.0,3.8829787,37.37367,21.356382,12.727541,12.727541,0.3394011,13.406343,15.125106,8.621310000000001,6.158078700000001,4.926463,8.167557,5.8339690000000015,2.5587585,4.503415,2.8021247,1.9656696,6831.00735729
2019-12-08 01:00:00,80.0,61.0,73.0,3.9247313,36.794353,21.586021,12.735753,12.735753,0.33962008,25.131886,29.886566,17.334208,8.667104,9.455023,13.818879,10.424767999999998,3.9803662,8.150273,4.777746700000002,3.8221974,6819.2778966000005
2019-12-08 02:00:00,78.0,61.0,71.0,3.901099,41.24019000000001,24.521193,14.118262,14.706524,0.39217398,14.31435,16.471306,10.056166,4.309785400000001,5.746381,8.0146885,6.6537036999999986,2.1775758,4.9600339999999985,2.893353,2.4443846,6790.23395242
2019-12-08 03:00:00,75.0,62.0,68.0,3.090909,31.350649,18.987013,10.765832,11.688618,0.3075952,11.227225,11.842415,7.622704,3.2668731,4.3558309999999985,5.7685328,5.179907,1.5724717,3.6074352,2.1918595,1.9226837,6771.69561364
2019-12-08 04:00:00,71.0,61.0,67.0,3.1162791000000003,28.491693,18.697674,10.234516,11.785201,0.31013685,11.319996000000002,10.389585,6.6985483,3.7214158,4.0935574,5.1169467000000015,5.003237,1.6374229,3.3658137000000004,2.198998200000001,1.7819468999999997,6767.32672492
2019-12-08 05:00:00,70.0,62.0,67.0,3.1162791000000003,25.375416,17.807308,9.40386,12.432221,0.3187749,11.794672,9.085085,5.5908213,4.472657,3.354493,4.919923000000002,5.031739,1.8869022,3.2346895,2.273025,1.7597613,6791.888037600001
2019-12-08 06:00:00,71.0,62.0,68.0,3.8636363,26.079546,17.869318,8.934659,14.160592,0.33715695,11.631915,7.754609599999998,4.6229405,6.30401,2.9418712000000005,6.1395574,6.0116496,2.8529863,3.566233,2.9548787999999995,1.9699192,6785.48174705
2019-12-08 07:00:00,74.0,62.0,72.0,3.9130435,27.391304,18.097826,8.618012,14.478260999999998,0.34472048,11.375776,6.8944100000000015,3.7469617999999993,9.159241,2.4979746,7.756868400000001,6.9680342999999985,3.6951697,3.4840171000000004,3.5368053999999995,2.014636,6799.40746186
2019-12-08 08:00:00,75.0,63.0,72.0,4.645161,31.483871,19.612904,9.229602,16.244099,0.36918405,11.8138895,7.383681299999999,3.7738814,12.73685,2.358676,10.17179,7.223445,5.126316,3.4952154,4.2973957,2.1728406,6788.63786949
2019-12-08 09:00:00,73.0,64.0,73.0,4.6595745000000015,30.287233,18.17234,8.355099000000001,16.382547,0.32765093,10.321005,6.7168446,3.0011432,9.7537155,1.8757145,10.18245,6.9669394,5.172425,3.0612311,4.222388,2.133417,6795.378055
2019-12-08 10:00:00,73.0,66.0,74.0,5.4526315,36.53263,21.265263,9.666029,18.952997,0.37905994,11.750858,7.960259,3.4826133,9.577187,1.7413067,9.825945,6.8408475000000015,5.254564,2.7759962,4.114423,1.9533118000000005,6821.37088234
2019-12-08 11:00:00,74.0,66.0,73.0,5.4946237,36.81398,21.429031,9.852428,18.522566,0.39409715,12.217011,8.670136999999999,3.715773,9.753904,2.3223581,11.921438,8.824961,6.373583,3.4319293,5.147894,2.3680313,6845.15320155
